1421356318.658111 ccnd[4964]: CCND_DEBUG=7 CCND_CAP=1750
1421356318.658268 ccnd[4964]: listening on /tmp/.ccnd.sock.63001
1421356318.658318 ccnd[4964]: accepting ipv4 datagrams on fd 4 rcvbuf 212992
1421356318.658357 ccnd[4964]: accepting ipv4 connections on fd 5
1421356318.658392 ccnd[4964]: accepting ipv6 datagrams on fd 6 rcvbuf 212992
1421356318.658425 ccnd[4964]: accepting ipv6 connections on fd 7
1421356320.143742 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000350 (54 bytes,c=0:1,sim=B2657715)
1421356320.143793 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000350/=60AF1C87708A9FD2FCB463B2ECB94546A1D9844D7D5A16BA10765649B78BDCDC (4507 bytes)
1421356320.143872 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000351 (54 bytes,c=0:1,sim=C2B73078)
1421356320.143922 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000351/%87.%9CM%CDp%E6c=99D4B78244EBD86C8C8A6BC0B43820676DB564023FA37648 (4507 bytes)
1421356320.143988 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000352 (54 bytes,c=0:1,sim=73BF8CF1)
1421356320.144037 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000352/=DD9C669026706BC05CE2FE891918A3370F59F60A9AAD88103400DF9C44D9AF98 (4507 bytes)
1421356320.144101 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000353 (54 bytes,c=0:1,sim=467AB409)
1421356320.144150 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000353/%BFM%A7Y%83RD%DFeVm=A2DA67E99A4113AE7734FAFFAB91D83C960DEFB8BD (4507 bytes)
1421356320.144228 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000354 (54 bytes,c=0:1,sim=3CF27538)
1421356320.144278 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000354/8%B86=EA1BCFD8D3852BD8ACABCE9E49DF357AC90F3496DEC5844B198A6758BC (4507 bytes)
1421356320.144341 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000355 (54 bytes,c=0:1,sim=F9F34ADF)
1421356320.144397 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000355/=241C93977FCDC8EBE00086B761BE16C0CAD9B75F240274F10BC3BF88F397987E (4507 bytes)
1421356320.144457 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000356 (54 bytes,c=0:1,sim=97CB368E)
1421356320.144507 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000356/=EC23061C385ECA6B13D8261DB5A98F9DF38D6A8F6C32D7AED5EDFE5D9301FA10 (4507 bytes)
1421356320.144583 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000357 (54 bytes,c=0:1,sim=DF9B3A41)
1421356320.144633 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000357/=83A8CF861987D6F2E8C27DA56556EFE35CE9A72AFAA0D6B8DE302C219F82BEFB (4507 bytes)
1421356320.144695 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000358 (54 bytes,c=0:1,sim=DBE89DDA)
1421356320.144744 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000358/=060E3FCEBDCAA00D9B279BC476461AEFF21BB32DD3F59C2291E5BCD0B9ECC7D5 (4507 bytes)
1421356320.144807 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000359 (54 bytes,c=0:1,sim=E079A243)
1421356320.144861 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000359/9%B0D=F31516DDF92142D9A4084F73319F307F46AF1B5E2FF5E6079C3042CA58 (4507 bytes)
1421356320.144931 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035A (54 bytes,c=0:1,sim=0CDBA563)
1421356320.144981 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035A/=F305EE3943D56DE893F4D02F85E59C0DA85B72928315C69427D5785C21F4C3CC (4507 bytes)
1421356320.145043 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035B (54 bytes,c=0:1,sim=BE967F10)
1421356320.145092 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035B/=00F3585AC44D0EDF394B93F269F816E85D744586596DF0D1A41FEE803DBD8005 (4507 bytes)
1421356320.145161 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035C (54 bytes,c=0:1,sim=2E19A3AC)
1421356320.145212 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035C/%AFeT%D28=E6F2BC37759B858B2634EE93A46EE51DD9E73CD38BFAED5C4EAED6 (4507 bytes)
1421356320.145286 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035D (54 bytes,c=0:1,sim=99296B01)
1421356320.145335 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035D/=E1E0EBBE3D3209E4FC979B08A1A660C56CF01DF25A85BE59230B3123F91B20F1 (4507 bytes)
1421356320.145400 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035E (54 bytes,c=0:1,sim=1D6D0C81)
1421356320.145450 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035E/=9CDF4C9728242A15F13243ED5A7BD5D5B98F61A2810E7D0D4B99F89F40638B7C (4507 bytes)
1421356320.145513 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035F (54 bytes,c=0:1,sim=E7A7D803)
1421356320.145564 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00035F/=0CB84CEF3BB45376FCD69E2D6B9BAB45C712239AE2045F1084B1DA036F8ED6B0 (4507 bytes)
1421356320.145641 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000360 (54 bytes,c=0:1,sim=CCA8D8EE)
1421356320.145690 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000360/=20875A8EA5CF52108F2F1C4D53577B3655675F02E22BD13D0575B26439DBF86C (4507 bytes)
1421356320.145754 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000361 (54 bytes,c=0:1,sim=31F5A8AC)
1421356320.145803 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000361/=16D52DAB26768BEAD68996019F57AF947937B52E77B8B189D1E7026D1B07DA2C (4507 bytes)
1421356320.145871 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000362 (54 bytes,c=0:1,sim=81567051)
1421356320.145922 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000362/=AC9F7C5FC995CF7628DE13EA5A1E635288D2DB25F50D9B88931D2843A38FEF77 (4507 bytes)
1421356320.146002 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000363 (54 bytes,c=0:1,sim=9B67B7F3)
1421356320.146051 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000363/=D7D8D69450A4871C3EEFA3D4B92DBCBBAD416FAF69A98F488629194030B160EB (4507 bytes)
1421356320.146118 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000364 (54 bytes,c=0:1,sim=99EF954C)
1421356320.146168 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000364/=140412BBD6190C8ABCA57686C5779C8957A2AA17AF0C1B3F228B6B10170D72D2 (4507 bytes)
1421356320.146233 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000365 (54 bytes,c=0:1,sim=E0EDE378)
1421356320.146284 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000365/=8D27B5C1A40069CFE52631D3102FC681DB051082FC334C12C2BA5E5D3BB68CD6 (4507 bytes)
1421356320.146363 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000366 (54 bytes,c=0:1,sim=BBBDAFD3)
1421356320.146413 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000366/v%A44=12C30A6591C08DA6CC67B9A97802DA54F5F3F8AF4F18E24E81675F916F (4507 bytes)
1421356320.146490 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000367 (54 bytes,c=0:1,sim=4951358B)
1421356320.146540 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000367/=D860F8A0FFEDA81A5418C7464D37012EA1B7E719CA4B0D3EDE34BCDAF18EF83D (4507 bytes)
1421356320.146605 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000368 (54 bytes,c=0:1,sim=AC426AA7)
1421356320.146655 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000368/0a=A2BF3B6BE1E19CFDFEC7F1C438F74DBEE7F20CA64654A03F7B943CE73B01 (4507 bytes)
1421356320.146731 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000369 (54 bytes,c=0:1,sim=4B24E6DE)
1421356320.146780 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000369/Ub=E07FD9F4EAF5BC8B8072737831B1A286A71E12A1E0AF4313CABD0941A851 (4507 bytes)
1421356320.146845 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036A (54 bytes,c=0:1,sim=80933262)
1421356320.146894 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036A/=FFBF75AEDD4E7AD2BEDEDE0FFB6A83DF245FE538ED2D3A8B1F705AA192FEFC7C (4507 bytes)
1421356320.146957 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036B (54 bytes,c=0:1,sim=0196796D)
1421356320.147007 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036B/%DBE2=D7BA56FB6D007ED6DD1B1018AB87A1C9F858464DC48639FC1D8A493460 (4507 bytes)
1421356320.147081 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036C (54 bytes,c=0:1,sim=CE8495A6)
1421356320.147131 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036C/=D416F421F9B7B055C62B37FE757D0F15381D5E1D9FD4DA9435ED1B291A3F86A3 (4507 bytes)
1421356320.147194 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036D (54 bytes,c=0:1,sim=0C94A8F9)
1421356320.147243 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036D/P%9As%AFY=27B34F089CC12A8FCA1427DEC04F72E22B4CB176B825D7E92C64E5 (4507 bytes)
1421356320.147309 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036E (54 bytes,c=0:1,sim=A5AAF3D4)
1421356320.147366 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036E/%3CH=D606BFAE4DC21D701068A3FE48295A663A335A1E151B9137254FE6EEAEEF (4507 bytes)
1421356320.147433 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036F (54 bytes,c=0:1,sim=A4DE86FC)
1421356320.147483 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00036F/H%27L=D5C33B8A044DDD076D357F90E8798B57A99358870967969478630CE851 (4507 bytes)
1421356320.147555 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000370 (54 bytes,c=0:1,sim=216045E3)
1421356320.147604 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000370/b=2820583F93E3002E1FF706B68EE932C5086D56CF8E4BE24A45D3BFD584D89D (4507 bytes)
1421356320.147667 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000371 (54 bytes,c=0:1,sim=D8CB808A)
1421356320.147721 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000371/=0FD5EFF340428C1E308DE9D03FDF678F2828A230A0B6AEC754C215F4C29C456A (4507 bytes)
1421356320.147792 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000372 (54 bytes,c=0:1,sim=2FB84A99)
1421356320.147842 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000372/=10D13BC24400C0FB9F3E338E8F5F029CC24F54ED65A387F9493FF219DDDFCA8C (4507 bytes)
1421356320.147905 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000373 (54 bytes,c=0:1,sim=3F0B7810)
1421356320.147954 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000373/=AE8B4E2F67D48516C563818576CF7CC2ED8C2E186CB9527DABE6B07FC14E3331 (4507 bytes)
1421356320.148021 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000374 (54 bytes,c=0:1,sim=CB729285)
1421356320.148071 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000374/=2C3F0244A1BC684B47B26AFB7ADD48C8C9FB219113D76561ED66EF5EA5330583 (4507 bytes)
1421356320.148147 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000375 (54 bytes,c=0:1,sim=7C1A33E4)
1421356320.148196 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000375/=C4B5485102F7B457A33740F94C6FF2EA943CBF2B1EEFDA9AB84995BD8FDCDD40 (4507 bytes)
1421356320.148261 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000376 (54 bytes,c=0:1,sim=EB6CFEE7)
1421356320.148309 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000376/%25FSN=3E0CAF6BCB607D3A42A2A2AFC954F9B2AF63B537F636DA00352A9094 (4507 bytes)
1421356320.148373 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000377 (54 bytes,c=0:1,sim=24697F7B)
1421356320.148424 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000377/=3AB4747F7D8240E5272D359BBACEB4B1603EF84A6CC484E601864E31832D6C81 (4507 bytes)
1421356320.148497 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000378 (54 bytes,c=0:1,sim=86A48843)
1421356320.148546 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000378/=D5F9A7EE5750DB3E5F1D1B4BE637844DD7873D6BDA844BBB7A73253A91487E9E (4507 bytes)
1421356320.148611 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000379 (54 bytes,c=0:1,sim=130F8F84)
1421356320.148660 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000379/=D8AD60E42CD5D7546A81052425063662CDB950F69974BD9B3CE1F84C9538E186 (4507 bytes)
1421356320.148726 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037A (54 bytes,c=0:1,sim=930B2AAD)
1421356320.148776 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037A/%93D=1AD6FFE83E50A516F3DD7F8BA037FA58AE821368A5E3650F8C9C7964ED78 (4507 bytes)
1421356320.148849 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037B (54 bytes,c=0:1,sim=7E2872D4)
1421356320.148905 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037B/z=8DE9429B3B10EF0D0121657F121D469DF04A85BD473884C8534D3C4D5DF2A6 (4507 bytes)
1421356320.148965 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037C (54 bytes,c=0:1,sim=16BC4A62)
1421356320.149013 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037C/=28BF6E6CDD2427E62FA38CFA414694ACC62E7979491181C0D39EA5D9F313C07E (4507 bytes)
1421356320.149077 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037D (54 bytes,c=0:1,sim=4EB360F4)
1421356320.149126 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037D/=9AD07F11680396FF8553296AE66593452A4C4DC35595D032C784D855F8C29409 (4507 bytes)
1421356320.149202 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037E (54 bytes,c=0:1,sim=7594E69E)
1421356320.149252 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037E/=E0D82E145747623E1559519C28FD4382627DA712F8B0B71BB36567674D3C31C6 (4507 bytes)
1421356320.149317 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037F (54 bytes,c=0:1,sim=20996131)
1421356320.149367 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00037F/j=030948D81DB945D5284409044504291FA53B3559FF6FE9E9504105DC8F1A88 (4507 bytes)
1421356320.149428 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000380 (54 bytes,c=0:1,sim=58C71718)
1421356320.149478 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000380/=A3E7CB4CC906572C6013C7001458584AF587FE753ED78A774E8ADFFA3B2D2686 (4507 bytes)
1421356320.149553 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000381 (54 bytes,c=0:1,sim=BD855730)
1421356320.149602 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000381/S%9FQ=0BF0C8EAA92AE3B69FE1485E25E3DBE14ED035293B0B675F27353594D1 (4507 bytes)
1421356320.149667 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000382 (54 bytes,c=0:1,sim=4087392F)
1421356320.149716 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000382/1=94A7A3AD68CB96244614849C1CB8EA05C82D28F09F13CC18A70DE0BB1AF1DD (4507 bytes)
1421356320.149780 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000383 (54 bytes,c=0:1,sim=E8AC9E28)
1421356320.149829 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000383/dVk=2A23E20CA104A180ED2423530BDC8483C135D0F21D82F0F9E3C68D9E89 (4507 bytes)
1421356320.149908 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000384 (54 bytes,c=0:1,sim=5477D2E1)
1421356320.149957 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000384/=1EF2167DBA490BBD0148F2E454FEE733663FFD4D0910FA0AA7E40DB894C3F65D (4507 bytes)
1421356320.150023 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000385 (54 bytes,c=0:1,sim=B6C40D41)
1421356320.150071 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000385/v=002A235BF4B912B1626FD9EC4590B9C156CDCA0A43AB7E76608231E5ABCCD2 (4507 bytes)
1421356320.150135 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000386 (54 bytes,c=0:1,sim=3F652000)
1421356320.150185 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000386/=C5D2970D450D2464B8F9D6993D4E07EC14F2CB3E58A5A487F4A8CEE5BDF13571 (4507 bytes)
1421356320.150261 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000387 (54 bytes,c=0:1,sim=FA2C20A8)
1421356320.150310 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000387/=CB1B7FFED62DC74355A19ADC3FED765C08F8F508FC841BCCF7822AF9C1B0A9DB (4507 bytes)
1421356320.150377 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000388 (54 bytes,c=0:1,sim=FC4324B0)
1421356320.150430 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000388/=15F4DFD1C0995C968BC06F6892B569595357D6304E03415CBD2944C23AC59786 (4507 bytes)
1421356320.150499 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000389 (54 bytes,c=0:1,sim=76D016EB)
1421356320.150561 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000389/8.=3FEC0C514A6D507DF55AC08FEA8E4CBC7F809AB5DAAEBB1A799E73F952B7 (4507 bytes)
1421356320.150630 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038A (54 bytes,c=0:1,sim=55285394)
1421356320.150677 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038A/=3BB8A50373431E58C24BB212FB6B139176083C84E39251FA4775A17F7ED8C2F6 (4507 bytes)
1421356320.150739 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038B (54 bytes,c=0:1,sim=CE9D66DA)
1421356320.150787 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038B/=80AEF3F3B2B46500B6E493F831897D2B3F9025619B675A698FF5BE014C74DB22 (4507 bytes)
1421356320.150848 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038C (54 bytes,c=0:1,sim=42E758D7)
1421356320.150898 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038C/=CFD315A93C3285670D9EF4FC4FBA57E33780A1F4EF32594CA418BCF40AEB9AB7 (4507 bytes)
1421356320.150969 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038D (54 bytes,c=0:1,sim=E6102261)
1421356320.151016 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038D/=1D92DF27CB20B16622E86D0C6B93CF329671F2467E7B7C12DE144F7D7FE93374 (4507 bytes)
1421356320.151080 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038E (54 bytes,c=0:1,sim=F6307252)
1421356320.151128 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038E/=93DDD05134C44EB78A08FB4989BB9B024C3A5D7B86966D1707B17936530ADDA9 (4507 bytes)
1421356320.151188 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038F (54 bytes,c=0:1,sim=75AA9F43)
1421356320.151238 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=00038F/=FD5399CF54620FED6EC3CD0D69D3D6C30D33726EF4432B136C9EA9356E510BF2 (4507 bytes)
1421356320.151308 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000390 (54 bytes,c=0:1,sim=9203CA40)
1421356320.151355 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000390/-A%FBe=FCC98E10038E64131DFE2CC2F48F6ECE3057573F970B661214E3F2EC (4507 bytes)
1421356320.151417 ccnd[4964]: debug.4180 interest_from 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000391 (54 bytes,c=0:1,sim=99842F8F)
1421356320.151464 ccnd[4964]: debug.1550 content_to 7 ccnx:/test/bulk/5000000.dat/=FD054AE7A6055D/=000391/=DBAC61624DC8D6A39F197DFC79E7DA1E392C8619C8648409B95AF350689A1115 (4507 bytes)
